Date,Close,High,Low,Open,Volume,Returns,Volatility,MA20,KMeans_Regime,HMM_Regime,Position,Strategy_Return,Cumulative_Market,Cumulative_Strategy
2022-12-31,16547.49609375,16628.986328125,16517.51953125,16603.673828125,11239186456,-0.0033181483870876605,0.016311445050798023,16891.5677734375,1,0,1,-0.0033181483870876605,0.3167195634278907,0.9214782714154247
2023-01-01,16625.080078125,16630.439453125,16521.234375,16547.9140625,9244361700,0.0046885633896178724,0.016282752827699493,16862.49990234375,1,0,1,0.0046885633896178724,0.3182045231777545,0.9257986807031114
2023-01-02,16688.470703125,16759.34375,16572.228515625,16625.509765625,12097775227,0.0038129515588565255,0.0141379021793753,16807.85751953125,1,0,1,0.0038129515588565255,0.3194178216104403,0.9293287062258857
2023-01-03,16679.857421875,16760.447265625,16622.37109375,16688.84765625,13903079207,-0.000516121662866742,0.014102887662191099,16751.06787109375,1,0,1,-0.000516121662866742,0.31925296315320145,0.9288490595486786
2023-01-04,16863.23828125,16964.5859375,16667.763671875,16680.205078125,18421743322,0.010994150293785143,0.013427178880636846,16725.9865234375,1,0,1,0.010994150293785143,0.322762878211844,0.9390609657095977
2023-01-05,16836.736328125,16884.021484375,16790.283203125,16863.47265625,13692758566,-0.0015715814888571655,0.009602171121622599,16735.44912109375,1,0,1,-0.0015715814888571655,0.322255630047156,0.9375851548789802
2023-01-06,16951.96875,16991.994140625,16716.421875,16836.47265625,14413662913,0.006844106816741524,0.009520932856070936,16743.29296875,1,0,1,0.006844106816741524,0.3244611820014951,0.944002087828763
2023-01-07,16955.078125,16975.017578125,16914.19140625,16952.1171875,7714767174,0.00018342264818071996,0.00949999461968159,16753.148046875,1,0,1,0.00018342264818071996,0.32452069553072965,0.9441752391916007
2023-01-08,17091.14453125,17091.14453125,16924.05078125,16954.146484375,9768827914,0.008025112314249405,0.00842296244670178,16785.7212890625,1,0,1,0.008025112314249405,0.32712501056066207,0.9517523515304466
2023-01-09,17196.5546875,17389.95703125,17093.9921875,17093.9921875,18624736866,0.006167530562816603,0.005820070100840253,16800.2337890625,1,0,1,0.006167530562816603,0.32914256406115666,0.9576223132467432
2023-01-10,17446.29296875,17484.720703125,17162.990234375,17192.94921875,15808338949,0.014522576515372032,0.00637869611961195,16831.6716796875,1,0,1,0.014522576515372032,0.33392256213220056,0.9715294565636966
2023-01-11,17934.896484375,17934.896484375,17337.994140625,17446.359375,18372283782,0.02800615102017323,0.008640701480419559,16886.8994140625,0,0,1,0.02800615102017323,0.34327444783631816,0.9987382572447663
2023-01-12,18869.587890625,19030.087890625,17995.203125,18117.59375,34971338710,0.052115795988246116,0.013833820321925646,16990.53115234375,0,0,1,0.052115795988246116,0.3611644689277336,1.050788296504991
2023-01-13,19909.57421875,19964.322265625,18753.1640625,18868.90625,29225029694,0.05511441660269112,0.01763936232732803,17143.6220703125,0,0,1,0.05511441660269112,0.38106983793030635,1.1087018804397992
2023-01-14,20976.298828125,21075.142578125,19907.828125,19910.537109375,38967784639,0.05357847423830919,0.020153733084058247,17350.3376953125,0,0,1,0.05357847423830919,0.4014869784248519,1.1681044355789079
2023-01-15,20880.798828125,20993.748046875,20606.986328125,20977.484375,19298407543,-0.004552757413617381,0.020414621594566442,17548.38740234375,1,0,1,-0.004552757413617381,0.39965910560735735,1.1627863394499467
2023-01-16,21169.6328125,21360.875,20715.74609375,20882.224609375,26792494050,0.013832516023570829,0.019704815852614015,17771.0103515625,1,0,1,0.013832516023570829,0.4051873965896371,1.1788706001223774
2023-01-17,21161.51953125,21438.66015625,20978.533203125,21175.833984375,24999983362,-0.00038325091993141047,0.019259814621853475,18001.45771484375,1,0,1,-0.00038325091993141047,0.4050321081471495,1.1784187968804005
2023-01-18,20688.78125,21564.501953125,20541.544921875,21161.05078125,30005625418,-0.022339524368838015,0.02074233970217609,18203.7796875,1,0,1,-0.022339524368838015,0.39598388349703445,1.152093481450794
2023-01-19,21086.79296875,21163.01171875,20685.380859375,20686.74609375,21152848261,0.019238045679950355,0.0205628403083687,18427.9900390625,1,0,1,0.019238045679950355,0.40360183953627454,1.1742575084745173
2023-01-20,22676.552734375,22692.357421875,20919.126953125,21085.373046875,28799154319,0.07539125404137925,0.024573047334073377,18734.44287109375,0,1,0,0.07539125404137925,0.4340298883523218,1.2627862546059165
2023-01-21,22777.625,23282.34765625,22511.833984375,22677.427734375,32442278429,0.004457126566322689,0.024578786366905383,19042.0701171875,1,1,0,0.0,0.435964414498275,1.2627862546059165
2023-01-22,22720.416015625,23056.73046875,22387.900390625,22777.986328125,24746386230,-0.002511630794474806,0.024785629730779916,19343.6673828125,1,1,0,-0.0,0.43486943284952595,1.2627862546059165
2023-01-23,22934.431640625,23126.486328125,22654.3046875,22721.087890625,26518700512,0.009419529327844067,0.02453910748286634,19656.39609375,1,1,0,0.0,0.438965698226035,1.2627862546059165
2023-01-24,22636.46875,23134.01171875,22549.744140625,22929.626953125,26405069715,-0.012991945703908492,0.025384995880114457,19945.0576171875,1,1,0,-0.0,0.43326267970880405,1.2627862546059165
2023-01-25,23117.859375,23722.099609375,22406.076171875,22639.267578125,30685366709,0.021266153759075257,0.02510642454988133,20259.11376953125,1,1,0,0.0,0.44247651047356046,1.2627862546059165
2023-01-26,23032.77734375,23237.078125,22911.373046875,23108.955078125,26357839322,-0.003680359408276712,0.025422671083481126,20563.15419921875,1,1,0,-0.0,0.44084803788529764,1.2627862546059165
2023-01-27,23078.728515625,23417.720703125,22654.59375,23030.716796875,25383335641,0.0019950339114214177,0.02536748246930167,20869.33671875,1,1,0,0.0,0.4417275446706624,1.2627862546059165
2023-01-28,23031.08984375,23165.896484375,22908.845703125,23079.96484375,14712928379,-0.0020641809553220147,0.025629897009183902,21166.333984375,1,1,0,-0.0,0.440815739085512,1.2627862546059165
2023-01-29,23774.56640625,23919.890625,22985.0703125,23031.44921875,27423687259,0.03228143207915801,0.02580319639403401,21495.2345703125,0,1,0,0.0,0.45504590242622484,1.2627862546059165
2023-01-30,22840.138671875,23789.34765625,22657.58203125,23774.6484375,27205595568,-0.03930367092328346,0.02868162402511933,21764.92685546875,2,1,0,-0.0,0.43716092802227596,1.2627862546059165
2023-01-31,23139.283203125,23225.021484375,22765.568359375,22840.796875,22837828665,0.013097316769725253,0.02848999612871116,22025.14619140625,1,1,0,0.0,0.4428865631759308,1.2627862546059165
2023-02-01,23723.76953125,23764.5390625,22877.75,23137.8359375,26683255504,0.025259482888651652,0.0271610581827047,22267.8552734375,0,1,0,0.0,0.45407364874008693,1.2627862546059165
2023-02-02,23471.87109375,24167.2109375,23468.595703125,23720.82421875,32066936882,-0.01061797692681965,0.02558204704813517,22445.9701171875,1,1,0,-0.0,0.4492523052146879,1.2627862546059165
2023-02-03,23449.322265625,23678.103515625,23279.955078125,23469.412109375,27083066007,-0.0009606745041729203,0.023340239439628048,22569.6212890625,1,1,0,-0.0,0.44882071997912726,1.2627862546059165
2023-02-04,23331.84765625,23556.94921875,23291.794921875,23446.3203125,15639298538,-0.005009723012217249,0.023351171350518438,22692.17373046875,1,1,0,-0.0,0.4465722524898879,1.2627862546059165
2023-02-05,22955.666015625,23423.435546875,22841.759765625,23332.248046875,19564262605,-0.01612309690031044,0.02376709798773559,22781.475390625,1,1,0,-0.0,0.43937212479000354,1.2627862546059165
2023-02-06,22760.109375,23119.279296875,22692.025390625,22954.021484375,23825006542,-0.008518883333286542,0.023920973679258307,22861.4048828125,1,1,0,-0.0,0.43562916491901926,1.2627862546059165
2023-02-07,23264.291015625,23310.974609375,22756.2578125,22757.267578125,27187964471,0.022151986720186922,0.023414381596151328,22990.18037109375,1,1,0,0.0,0.4452792163952315,1.2627862546059165
2023-02-08,22939.3984375,23367.958984375,22731.09765625,23263.416015625,25371367758,-0.013965290320121615,0.023612987714132238,23082.81064453125,1,1,0,-0.0,0.4390607628647558,1.2627862546059165
2023-02-09,21819.0390625,22996.4375,21773.974609375,22946.56640625,32572572185,-0.04883996317743455,0.020047947849423032,23039.9349609375,2,1,0,-0.0,0.4176170513737848,1.2627862546059165
2023-02-10,21651.18359375,21941.185546875,21539.392578125,21819.005859375,27078406594,-0.007693073387383564,0.020034586273295445,22983.612890625,1,1,0,-0.0,0.41440429274974355,1.2627862546059165
2023-02-11,21870.875,21891.41015625,21618.44921875,21651.841796875,16356226232,0.010146854341645195,0.020227912679584115,22941.13583984375,1,1,0,0.0,0.4186091927468277,1.2627862546059165
2023-02-12,21788.203125,22060.994140625,21682.828125,21870.90234375,17821046406,-0.003779998514005456,0.020060398646722804,22883.8244140625,1,1,0,-0.0,0.41702685062029565,1.2627862546059165
2023-02-13,21808.1015625,21898.4140625,21460.087890625,21787.0,23918742607,0.0009132665684197239,0.01991321952023128,22842.4060546875,1,1,0,0.0,0.41740770730110055,1.2627862546059165
2023-02-14,22220.8046875,22293.140625,21632.39453125,21801.822265625,26792596581,0.018924303145655852,0.019777663181492676,22797.5533203125,1,1,0,0.0,0.42530685728939976,1.2627862546059165
2023-02-15,24307.841796875,24307.841796875,22082.76953125,22220.5859375,32483312909,0.09392266116037784,0.029121217656298073,22861.30654296875,0,1,0,0.0,0.4652528091357772,1.2627862546059165
2023-02-16,23623.474609375,25134.1171875,23602.5234375,24307.349609375,39316664596,-0.028154173176657027,0.029949483224611054,22888.54384765625,2,1,0,-0.0,0.45215400097644237,1.2627862546059165
2023-02-17,24565.6015625,24924.041015625,23460.755859375,23621.283203125,41358451255,0.03988096453648349,0.03112613902588911,22965.26943359375,0,1,0,0.0,0.470186338654413,1.2627862546059165
2023-02-18,24641.27734375,24798.8359375,24468.373046875,24565.296875,19625427158,0.0030805588480080637,0.03039010507157854,23008.60498046875,1,1,0,0.0,0.4716347753401674,1.2627862546059165
2023-02-19,24327.642578125,25093.0546875,24327.642578125,24640.02734375,25555105670,-0.012728023845912761,0.02902947437580989,23082.98017578125,1,1,0,-0.0,0.465631796673076,1.2627862546059165
2023-02-20,24829.1484375,25020.458984375,23927.91015625,24336.623046875,28987376573,0.020614650916729094,0.029207725132514795,23167.4734375,1,1,0,0.0,0.47523063361722084,1.2627862546059165
2023-02-21,24436.353515625,25126.8515625,24200.36328125,24833.048828125,31252098714,-0.01581991113645098,0.029072571890101987,23203.10263671875,1,1,0,-0.0,0.46771252722407713,1.2627862546059165
2023-02-22,24188.84375,24472.33984375,23644.318359375,24437.41796875,30199996781,-0.01012875204423358,0.029061714377923768,23238.95126953125,1,1,0,-0.0,0.46297518300784263,1.2627862546059165
2023-02-23,23947.4921875,24572.08984375,23693.919921875,24190.71875,30476264066,-0.00997780485063493,0.02917807137424995,23263.859765625,1,1,0,-0.0,0.4583557069811034,1.2627862546059165
2023-02-24,23198.126953125,24103.705078125,23007.072265625,23946.0078125,26811744928,-0.03129201289670536,0.030062512675331037,23257.17373046875,2,1,0,-0.0,0.4440128342869722,1.2627862546059165
2023-02-25,23175.375,23210.2109375,22861.55859375,23200.125,16100721565,-0.0009807668166905703,0.029821330442455576,23268.1591796875,1,1,0,-0.0,0.4435773612329188,1.2627862546059165
2023-02-26,23561.212890625,23654.3671875,23084.220703125,23174.150390625,16644534842,0.016648614774302573,0.029934286967674424,23308.21435546875,1,1,0,0.0,0.4509623098426873,1.2627862546059165
2023-02-27,23522.87109375,23857.890625,23205.87890625,23561.451171875,22660763494,-0.0016273269569350157,0.029567856498566397,23321.143359375,1,1,0,-0.0,0.4502284467193186,1.2627862546059165
2023-02-28,23147.353515625,23585.384765625,23077.650390625,23521.837890625,20535363434,-0.01596393470118429,0.02962426914848722,23331.54111328125,1,1,0,-0.0,0.44304102919527577,1.2627862546059165
2023-03-01,23646.55078125,23880.6328125,23088.626953125,23150.9296875,24662841200,0.02156606219747892,0.02751605525404056,23422.91669921875,1,1,0,0.0,0.45259567958693614,1.2627862546059165
2023-03-02,23475.466796875,23739.138671875,23245.021484375,23647.01953125,20386398516,-0.007235050302163204,0.02750566892061455,23514.130859375,1,1,0,-0.0,0.4493211270785829,1.2627862546059165
2023-03-03,22362.6796875,23479.34765625,22213.23828125,23476.6328125,26062404610,-0.047402129167592566,0.029788352722965136,23538.72109375,2,1,0,-0.0,0.42802234897507563,1.2627862546059165
2023-03-04,22353.349609375,22405.177734375,22198.98046875,22362.923828125,11166012913,-0.0004172164631153219,0.029766326815594418,23566.97841796875,1,1,0,-0.0,0.42784377100450194,1.2627862546059165
2023-03-05,22435.513671875,22613.685546875,22307.142578125,22354.14453125,13317001733,0.0036756935285233716,0.029768936051697552,23598.3490234375,1,1,0,0.0,0.4294163935848022,1.2627862546059165
2023-03-06,22429.7578125,22584.29296875,22331.314453125,22436.81640625,17353192895,-0.00025655126328649747,0.02949693889887979,23608.7966796875,1,1,0,-0.0,0.4293062262665521,1.2627862546059165
2023-03-07,22219.76953125,22527.41796875,22011.26171875,22428.322265625,22765452204,-0.00936203961743065,0.01979352159543262,23504.39306640625,1,1,0,-0.0,0.425287044368235,1.2627862546059165
2023-03-08,21718.080078125,22268.896484375,21708.05078125,22216.44140625,22536575684,-0.022578517406286358,0.01947650039747439,23409.12333984375,1,1,0,-0.0,0.4156846934342987,1.2627862546059165
2023-03-09,20363.021484375,21802.716796875,20210.306640625,21720.080078125,30364664171,-0.06239311158608585,0.020730679582922955,23198.9943359375,2,1,0,-0.0,0.3897488319722246,1.2627862546059165
2023-03-10,20187.244140625,20370.595703125,19628.25390625,20367.001953125,39578257695,-0.008632183779056501,0.020532102429254632,22976.29267578125,1,1,0,-0.0,0.38638444842696773,1.2627862546059165
2023-03-11,20632.41015625,20792.525390625,20068.66015625,20187.876953125,30180288176,0.022051846825845045,0.021702917522449683,22791.5310546875,1,1,0,0.0,0.39490493909956786,1.2627862546059165
2023-03-12,22163.94921875,22185.03125,20448.806640625,20628.029296875,29279035521,0.07422977009964415,0.027858570415453116,22658.27109375,0,1,0,0.0,0.42421864194014275,1.2627862546059165
2023-03-13,24197.533203125,24550.837890625,21918.19921875,22156.40625,49466362688,0.09175187888693825,0.035149745141167914,22646.330078125,0,2,0,0.0,0.46314149939701615,1.2627862546059165
2023-03-14,24746.07421875,26514.716796875,24081.18359375,24201.765625,54622230164,0.022669294883089997,0.03541231447687742,22674.1916015625,0,2,0,0.0,0.4736405906194436,1.2627862546059165
2023-03-15,24375.9609375,25240.615234375,23964.91015625,24770.92578125,43655701450,-0.014956444322371198,0.035516246266555425,22695.6150390625,1,2,0,-0.0,0.4665566114970289,1.2627862546059165
2023-03-16,25052.7890625,25190.326171875,24225.111328125,24373.45703125,33866061747,0.027766213062754286,0.035101246515602647,22788.34814453125,0,2,0,0.0,0.47951112177769206,1.2627862546059165
2023-03-17,27423.9296875,27787.8125,24955.169921875,25055.123046875,50730261335,0.0946457745317153,0.040433622893911884,23000.77587890625,0,2,0,0.0,0.5248948232949134,1.2627862546059165
2023-03-18,26965.87890625,27725.953125,26636.26171875,27448.1171875,35723036817,-0.01670259464889101,0.04079675503233961,23171.0091796875,1,2,0,-0.0,0.5161277178281172,1.2627862546059165
2023-03-19,28038.67578125,28440.560546875,26907.716796875,26969.50390625,37769448859,0.039783493752593824,0.04135397105393497,23396.7994140625,0,2,0,0.0,0.5366610816658726,1.2627862546059165
2023-03-20,27767.236328125,28527.724609375,27242.880859375,28041.6015625,44774027664,-0.00968089417783835,0.041172922154941706,23627.7935546875,1,2,0,-0.0,0.531465722524901,1.2627862546059165
2023-03-21,28175.81640625,28439.5625,27439.646484375,27768.392578125,36102192830,0.014714466837708162,0.04109941366154378,23854.2568359375,1,2,0,0.0,0.5392859572743722,1.2627862546059165
2023-03-22,27307.4375,28803.3359375,26759.99609375,28158.720703125,33382021890,-0.030820008681536337,0.041937199689555595,24045.85537109375,2,2,0,-0.0,0.5226651593893454,1.2627862546059165
2023-03-23,28333.97265625,28729.84375,27183.36328125,27301.95703125,24220433689,0.03759177902540278,0.0402571945264039,24344.42001953125,0,2,0,0.0,0.5423130725653866,1.2627862546059165
2023-03-24,27493.28515625,28388.4375,27039.265625,28324.111328125,25980310960,-0.02967065403073854,0.04127566242899479,24601.416796875,2,2,0,-0.0,0.5262222890129522,1.2627862546059165
2023-03-25,27494.70703125,27791.826171875,27196.234375,27487.337890625,13383005987,5.17171735541222e-05,0.04131832498641275,24854.37646484375,1,2,0,0.0,0.5262495037424011,1.2627862546059165
2023-03-26,27994.330078125,28178.14453125,27445.046875,27495.5234375,13878363192,0.018171608313816145,0.04125928492276728,25132.605078125,1,2,0,0.0,0.5358123035997481,1.2627862546059165
